id,plan_name,iso3,year,sector_id,sector,metric_name,metric_id,value,category_id,category_name,description,source
831,Somalia 2020,SOM,2020,SHL,Shelter and NFIs,In Need,inNeed,2164473,Total,Total,Shelter Cluster Caseload,JMCNA
831,Somalia 2020,SOM,2020,SHL,Shelter and NFIs,Targeted,target,1400000,Total,Total,Shelter Cluster Caseload,JMCNA
831,Somalia 2020,SOM,2020,WSH,"Water, Sanitation and Hygiene",In Need,inNeed,2690215,Total,Total,People in Need,"JMCNA, WASH Cluster, IMWG"
831,Somalia 2020,SOM,2020,WSH,"Water, Sanitation and Hygiene",Targeted,target,2504842,Total,Total,People in Need,"JMCNA, WASH Cluster, IMWG"
831,Somalia 2020,SOM,2020,MPC,Multi-purpose Cash,In Need,inNeed,5164288,Total,Total,Cash for Programme,"IMWG, OCHA, CWG"
831,Somalia 2020,SOM,2020,MPC,Multi-purpose Cash,Targeted,target,2989116,Total,Total,Cash for Programme,"IMWG, OCHA, CWG"
831,Somalia 2020,SOM,2020,CCMC19,Camp Coordination and Camp Management (CCCM) COVID-19,In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,CCMC19,Camp Coordination and Camp Management (CCCM) COVID-19,Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,SHLC19,Shelter and NFIs COVID-19,In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,SHLC19,Shelter and NFIs COVID-19,Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,PROC19,Protection COVID-19,In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,PROC19,Protection COVID-19,Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,WSHC19,"Water, Sanitation and Hygiene COVID-19",In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,WSHC19,"Water, Sanitation and Hygiene COVID-19",Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,NUTC19,Nutrition COVID-19,In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,NUTC19,Nutrition COVID-19,Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,FSCC19,Food Security COVID-19,In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,FSCC19,Food Security COVID-19,Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,RRC19,Refugee Response COVID-19,In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,RRC19,Refugee Response COVID-19,Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,HEAC19,Health COVID-19,In Need,inNeed,,Total,Total,"",
831,Somalia 2020,SOM,2020,HEAC19,Health COVID-19,Targeted,target,,Total,Total,"",
831,Somalia 2020,SOM,2020,EDUC19,Education COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
831,Somalia 2020,SOM,2020,EDUC19,Education COVID-19,Targeted,target,,Total,Total,Cluster Caseload,
831,Somalia 2020,SOM,2020,CSSC19,Enabling Programmes COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
831,Somalia 2020,SOM,2020,CSSC19,Enabling Programmes COVID-19,Targeted,target,,Total,Total,Cluster Caseload,
831,Somalia 2020,SOM,2020,MSC19,Multi-purpose Cash COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
831,Somalia 2020,SOM,2020,MSC19,Multi-purpose Cash COVID-19,Targeted,target,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,0,Total,Population,totalPopulation,,Total,Total,Estimate,Source HRP Revisé
930,Burkina Faso 2020,BFA,2020,0,Total,Affectées,affected,,Total,Total,Estimate,Source HRP Revisé
930,Burkina Faso 2020,BFA,2020,0,Total,Dans le besoin,inNeed,2928111,Total,Total,Estimate,Source HRP Revisé
930,Burkina Faso 2020,BFA,2020,0,Total,Ciblées,target,2104401,Total,Total,Estimate,Source HRP Revisé
930,Burkina Faso 2020,BFA,2020,0,Total,Atteintes Attendues,expectedReach,2300000,Total,Total,Estimate,Source HRP Revisé
930,Burkina Faso 2020,BFA,2020,SHL,Abris/AME,Dans le besoin,inNeed,960180,Total,Total,Caseload Abris/AME,
930,Burkina Faso 2020,BFA,2020,SHL,Abris/AME,Ciblés,target,396825,Total,Total,Caseload Abris/AME,
930,Burkina Faso 2020,BFA,2020,CSS,Coordination,Dans le besoin,inNeed,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,CSS,Coordination,Ciblés,target,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,WSH,"Eau, Hygiène et Assainissement",Dans le besoin,inNeed,2376006,Total,Total,"Caseload Eau, Hygiène et Assainissement",
930,Burkina Faso 2020,BFA,2020,WSH,"Eau, Hygiène et Assainissement",Ciblés,target,1050000,Total,Total,"Caseload Eau, Hygiène et Assainissement",
930,Burkina Faso 2020,BFA,2020,EDU,Education,Dans le besoin,inNeed,620600,Total,Total,Caseload Education,
930,Burkina Faso 2020,BFA,2020,EDU,Education,Ciblés,target,620600,Total,Total,Caseload Education,
930,Burkina Faso 2020,BFA,2020,NUT,Nutrition,Dans le besoin,inNeed,1275123,Total,Total,Caseload Nutrition,
930,Burkina Faso 2020,BFA,2020,NUT,Nutrition,Ciblés,target,711287,Total,Total,Caseload Nutrition,
930,Burkina Faso 2020,BFA,2020,PRO,Protection,Dans le besoin,inNeed,2137116,Total,Total,Caseload Protection,
930,Burkina Faso 2020,BFA,2020,PRO,Protection,Ciblés,target,939932,Total,Total,Caseload Protection,
930,Burkina Faso 2020,BFA,2020,7,Réfugiés,Dans le besoin,inNeed,31140,Total,Total,Caseload Réfugiés,
930,Burkina Faso 2020,BFA,2020,7,Réfugiés,Ciblés,target,31140,Total,Total,Caseload Réfugiés,
930,Burkina Faso 2020,BFA,2020,HEA,Santé,Dans le besoin,inNeed,2634528,Total,Total,Caseload Santé,
930,Burkina Faso 2020,BFA,2020,HEA,Santé,Ciblés,target,1844170,Total,Total,Caseload Santé,
930,Burkina Faso 2020,BFA,2020,FSC,Sécurité Alimentaire,Dans le besoin,inNeed,2501841,Total,Total,Caseload Sécurité Alimentaire,Food Security Cluster
930,Burkina Faso 2020,BFA,2020,FSC,Sécurité Alimentaire,Ciblés,target,1970075,Total,Total,Caseload Sécurité Alimentaire,Food Security Cluster
930,Burkina Faso 2020,BFA,2020,PRO-CPN,Protection : Protection de l'enfant,Dans le besoin,inNeed,570792,Total,Total,Caseload Protection de l'enfant,
930,Burkina Faso 2020,BFA,2020,PRO-CPN,Protection : Protection de l'enfant,Ciblés,target,390249,Total,Total,Caseload Protection de l'enfant,
930,Burkina Faso 2020,BFA,2020,PRO-GBV,Protection : Violences Basées sur le Genre,Dans le besoin,inNeed,239825,Total,Total,Caseload Violences Basées sur le Genre,
930,Burkina Faso 2020,BFA,2020,PRO-GBV,Protection : Violences Basées sur le Genre,Ciblés,target,239825,Total,Total,Caseload Violences Basées sur le Genre,
930,Burkina Faso 2020,BFA,2020,CSSC19,Coordination COVID-19,Dans le besoin,inNeed,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,CSSC19,Coordination COVID-19,Ciblés,target,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,EDUC19,Education COVID-19,Dans le besoin,inNeed,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,EDUC19,Education COVID-19,Ciblés,target,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,FSCC19,Sécurité Alimentaire COVID-19,Dans le besoin,inNeed,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,FSCC19,Sécurité Alimentaire COVID-19,Ciblés,target,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,NUTC19,Nutrition COVID-19,Dans le besoin,inNeed,318000,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,NUTC19,Nutrition COVID-19,Ciblés,target,318000,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,WSHC19,"Eau, Hygiène et Assainissement COVID-19",Dans le besoin,inNeed,2373528,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,WSHC19,"Eau, Hygiène et Assainissement COVID-19",Ciblés,target,,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,HEAC19,Santé COVID-19,Dans le besoin,inNeed,2634528,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,HEAC19,Santé COVID-19,Ciblés,target,2634528,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,PROC19,Protection COVID-19,Dans le besoin,inNeed,9e+05,Total,Total,Cluster Caseload,
930,Burkina Faso 2020,BFA,2020,PROC19,Protection COVID-19,Ciblés,target,347000,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,0,Total,Population,totalPopulation,,Total,Total,Estimate,GHO 2020
830,Ukraine 2020,UKR,2020,0,Total,Affected,affected,,Total,Total,Estimate,GHO 2020
830,Ukraine 2020,UKR,2020,0,Total,In Need,inNeed,3400000,Total,Total,Estimate,GHO 2020
830,Ukraine 2020,UKR,2020,0,Total,Targeted,target,2100000,Total,Total,Estimate,GHO 2020
830,Ukraine 2020,UKR,2020,0,Total,Expected Reach,expectedReach,1010000,Total,Total,Estimate,GHO 2020
830,Ukraine 2020,UKR,2020,EDU,Education,In Need,inNeed,420000,Total,Total,"",
830,Ukraine 2020,UKR,2020,EDU,Education,Targeted,target,157100,Total,Total,"",
830,Ukraine 2020,UKR,2020,FSC,Food Security and Livelihoods,In Need,inNeed,1010000,Total,Total,"",
830,Ukraine 2020,UKR,2020,FSC,Food Security and Livelihoods,Targeted,target,77072,Total,Total,"",
830,Ukraine 2020,UKR,2020,HEA,Health and Nutrition,In Need,inNeed,1300000,Total,Total,"",
830,Ukraine 2020,UKR,2020,HEA,Health and Nutrition,Targeted,target,1300000,Total,Total,"",
830,Ukraine 2020,UKR,2020,CSS,Humanitarian Coordination,In Need,inNeed,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,CSS,Humanitarian Coordination,Targeted,target,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,PRO,Protection,In Need,inNeed,2800000,Total,Total,"",
830,Ukraine 2020,UKR,2020,PRO,Protection,Targeted,target,1354000,Total,Total,"",
830,Ukraine 2020,UKR,2020,SHL,Shelter / Non-Food Items (NFI),In Need,inNeed,384371,Total,Total,"",
830,Ukraine 2020,UKR,2020,SHL,Shelter / Non-Food Items (NFI),Targeted,target,119314,Total,Total,"",
830,Ukraine 2020,UKR,2020,WSH,"Water, Sanitation and Hygiene (WASH)",In Need,inNeed,2784003,Total,Total,"",
830,Ukraine 2020,UKR,2020,WSH,"Water, Sanitation and Hygiene (WASH)",Targeted,target,1334000,Total,Total,"",
830,Ukraine 2020,UKR,2020,8,Multipurpose Cash Assistance,In Need,inNeed,,Total,Total,"",
830,Ukraine 2020,UKR,2020,8,Multipurpose Cash Assistance,Targeted,target,22772,Total,Total,"",
830,Ukraine 2020,UKR,2020,PRO-CPN,Protection: Child Protection,In Need,inNeed,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,PRO-CPN,Protection: Child Protection,Targeted,target,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,PRO-GBV,Protection: Gende Based Violence,In Need,inNeed,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,PRO-GBV,Protection: Gende Based Violence,Targeted,target,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,PRO-MIN,Protection: Mine Action,In Need,inNeed,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,PRO-MIN,Protection: Mine Action,Targeted,target,,Total,Total,caseload,
830,Ukraine 2020,UKR,2020,SHLC19,Shelter / Non-Food Items (NFI) COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,SHLC19,Shelter / Non-Food Items (NFI) COVID-19,Targeted,target,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,WSHC19,"Water, Sanitation and Hygiene (WASH) COVID-19",In Need,inNeed,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,WSHC19,"Water, Sanitation and Hygiene (WASH) COVID-19",Targeted,target,770000,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,PROC19,Protection COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,PROC19,Protection COVID-19,Targeted,target,122647,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,15C19,Multipurpose Cash Assistance COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,15C19,Multipurpose Cash Assistance COVID-19,Targeted,target,10270,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,HEAC19,Health COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,HEAC19,Health COVID-19,Targeted,target,4e+05,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,FSCC19,Food Security and Livelihoods COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,FSCC19,Food Security and Livelihoods COVID-19,Targeted,target,84824,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,EDUC19,Education COVID-19,In Need,inNeed,,Total,Total,Cluster Caseload,
830,Ukraine 2020,UKR,2020,EDUC19,Education COVID-19,Targeted,target,50000,Total,Total,Cluster Caseload,
936,Ethiopia 2020,ETH,2020,0,Total,Population,totalPopulation,99294448,Total,Total,Estimate,GHO 2020
936,Ethiopia 2020,ETH,2020,0,Total,Affected,affected,,Total,Total,Estimate,GHO 2020
936,Ethiopia 2020,ETH,2020,0,Total,In Need,inNeed,19187694,Total,Total,Estimate,GHO 2020
936,Ethiopia 2020,ETH,2020,0,Total,Targeted,target,15139062,Total,Total,Estimate,GHO 2020
936,Ethiopia 2020,ETH,2020,0,Total,Expected Reach,expectedReach,1.3e+07,Total,Total,Estimate,GHO 2020
936,Ethiopia 2020,ETH,2020,AGR,Agriculture,In Need,inNeed,3818996,Total,Total,Agriculture Case Load ( Covid + Non Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,AGR,Agriculture,Targeted,target,1718548,Total,Total,Agriculture Case Load ( Covid + Non Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,FSC,Food,In Need,inNeed,11778825,Total,Total,Food cluster caseload (Covid + Non-Covid),
936,Ethiopia 2020,ETH,2020,FSC,Food,Targeted,target,11778825,Total,Total,Food cluster caseload (Covid + Non-Covid),
936,Ethiopia 2020,ETH,2020,EDU,Education,In Need,inNeed,10649347,Total,Total,Education overall case load (Covid + Non-Covid),
936,Ethiopia 2020,ETH,2020,EDU,Education,Targeted,target,8549354,Total,Total,Education overall case load (Covid + Non-Covid),
936,Ethiopia 2020,ETH,2020,HEA,Health,In Need,inNeed,6589491,Total,Total,Health cluster load (Covid + Non-covid),
936,Ethiopia 2020,ETH,2020,HEA,Health,Targeted,target,6589491,Total,Total,Health cluster load (Covid + Non-covid),
936,Ethiopia 2020,ETH,2020,SHL,Emergency Shelter and NFIs,In Need,inNeed,17941492,Total,Total,ES NFI Caseload (Covid +Non Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,SHL,Emergency Shelter and NFIs,Targeted,target,2011282,Total,Total,ES NFI Caseload (Covid +Non Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,PRO,Protection,In Need,inNeed,3946349,Total,Total,Protection case load (Covid +Non-Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,PRO,Protection,Targeted,target,3796003,Total,Total,Protection case load (Covid +Non-Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,WSH,"Water, Sanitation and Hygiene",In Need,inNeed,15000601,Total,Total,WASH Case load (Covid + Non Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,WSH,"Water, Sanitation and Hygiene",Targeted,target,10543278,Total,Total,WASH Case load (Covid + Non Covid),HNO HRP
936,Ethiopia 2020,ETH,2020,NUT,Nutrition,In Need,inNeed,5485684,Total,Total,Nutrition cluster caseload (Covid + Non Covid),
936,Ethiopia 2020,ETH,2020,NUT,Nutrition,Targeted,target,4388547,Total,Total,Nutrition cluster caseload (Covid + Non Covid),
936,Ethiopia 2020,ETH,2020,WSHC19,"Water, Sanitation and Hygiene COVID-19",In Need,inNeed,,Total,Total,WASH cluster Covid-19 Caseload,
936,Ethiopia 2020,ETH,2020,WSHC19,"Water, Sanitation and Hygiene COVID-19",Targeted,target,5196665,Total,Total,WASH cluster Covid-19 Caseload,
936,Ethiopia 2020,ETH,2020,EDUC19,Education COVID-19,In Need,inNeed,,Total,Total,Education Covid-19 Caseload,
936,Ethiopia 2020,ETH,2020,EDUC19,Education COVID-19,Targeted,target,7774511,Total,Total,Education Covid-19 Caseload,
936,Ethiopia 2020,ETH,2020,PROC19,Protection COVID-19,In Need,inNeed,,Total,Total,Protection Cluster Covid-19 Caseload,
936,Ethiopia 2020,ETH,2020,PROC19,Protection COVID-19,Targeted,target,3308150,Total,Total,Protection Cluster Covid-19 Caseload,
936,Ethiopia 2020,ETH,2020,AGRC19,Agriculture COVID-19,In Need,inNeed,,Total,Total,Agriculture Covid-19 caseload,
936,Ethiopia 2020,ETH,2020,AGRC19,Agriculture COVID-19,Targeted,target,94301,Total,Total,Agriculture Covid-19 caseload,
936,Ethiopia 2020,ETH,2020,FSCC19,Food COVID-19,In Need,inNeed,,Total,Total,Food Covid- 19 Caseload,
936,Ethiopia 2020,ETH,2020,FSCC19,Food COVID-19,Targeted,target,4861859,Total,Total,Food Covid- 19 Caseload,
936,Ethiopia 2020,ETH,2020,HEAC19,Health COVID-19,In Need,inNeed,,Total,Total,Health Covid-19 caseload,
936,Ethiopia 2020,ETH,2020,HEAC19,Health COVID-19,Targeted,target,3395265,Total,Total,Health Covid-19 caseload,
936,Ethiopia 2020,ETH,2020,NUTC19,Nutrition COVID-19,In Need,inNeed,,Total,Total,Nutrition cluster Covid-19 caseload,
936,Ethiopia 2020,ETH,2020,NUTC19,Nutrition COVID-19,Targeted,target,271646,Total,Total,Nutrition cluster Covid-19 caseload,
936,Ethiopia 2020,ETH,2020,SHLC19,Emergency Shelter and NFIs COVID-19,In Need,inNeed,,Total,Total,Emergency Shelter and NFIs Covid-19 Caseload,
936,Ethiopia 2020,ETH,2020,SHLC19,Emergency Shelter and NFIs COVID-19,Targeted,target,533436,Total,Total,Emergency Shelter and NFIs Covid-19 Caseload,
913,Mali 2020,MLI,2020,0,Total,Population,totalPopulation,19972000,Total,Total,Mali Plan Caseload Estimate,GHO 2020
913,Mali 2020,MLI,2020,0,Total,Affectées,affected,13520257,Total,Total,Mali Plan Caseload Estimate,GHO 2020
913,Mali 2020,MLI,2020,0,Total,Dans le besoin,inNeed,6807194,Total,Total,Mali Plan Caseload Estimate,GHO 2020
913,Mali 2020,MLI,2020,0,Total,Ciblées,target,5493214,Total,Total,Mali Plan Caseload Estimate,GHO 2020
913,Mali 2020,MLI,2020,0,Total,Atteintes Attendues,expectedReach,2600000,Total,Total,Mali Plan Caseload Estimate,GHO 2020
913,Mali 2020,MLI,2020,CSS,Coordination,Dans le besoin,inNeed,,Total,Total,Cluster Caseload,
913,Mali 2020,MLI,2020,CSS,Coordination,Ciblés,target,,Total,Total,Cluster Caseload,
913,Mali 2020,MLI,2020,EDU,Education,Dans le besoin,inNeed,1371813,Total,Total,chiffres clés,Cluster education
913,Mali 2020,MLI,2020,EDU,Education,Ciblés,target,784546,Total,Total,chiffres clés,Cluster education
913,Mali 2020,MLI,2020,NUT,Nutrition,Dans le besoin,inNeed,1074173,Total,Total,Il s'agit d'une part des populations dans le besoins( PIN) et de Cible de l'autre  pour le cluster Nutrition,SMART
913,Mali 2020,MLI,2020,NUT,Nutrition,Ciblés,target,882697,Total,Total,Il s'agit d'une part des populations dans le besoins( PIN) et de Cible de l'autre  pour le cluster Nutrition,SMART
913,Mali 2020,MLI,2020,PRO,Protection,Dans le besoin,inNeed,3272516,Total,Total,Caseload Protection,
913,Mali 2020,MLI,2020,PRO,Protection,Ciblés,target,2418561,Total,Total,Caseload Protection,
913,Mali 2020,MLI,2020,HEA,Santé,Dans le besoin,inNeed,1440000,Total,Total,Caseload Santé,RAPPORT DNS/Projection du nombre de cas COVID au 31 decembre
913,Mali 2020,MLI,2020,HEA,Santé,Ciblés,target,1440000,Total,Total,Caseload Santé,RAPPORT DNS/Projection du nombre de cas COVID au 31 decembre
913,Mali 2020,MLI,2020,SHL,Abris/NFIs,Dans le besoin,inNeed,720072,Total,Total,Populations dans le besoin et ciblée,"RRM,5w"
913,Mali 2020,MLI,2020,SHL,Abris/NFIs,Ciblés,target,206123,Total,Total,Populations dans le besoin et ciblée,"RRM,5w"
913,Mali 2020,MLI,2020,WSH,"Eau, Hygiène et Assainissement",Dans le besoin,inNeed,2607756,Total,Total,Caseload EHA 2020,
913,Mali 2020,MLI,2020,WSH,"Eau, Hygiène et Assainissement",Ciblés,target,2325524,Total,Total,Caseload EHA 2020,
913,Mali 2020,MLI,2020,FSC,Sécurité Alimentaire,Dans le besoin,inNeed,3080347,Total,Total,"Dans le Besoin= Pop CH 3-5+ Pop CH 2 des zones affectées par les conflits, Poches mauvaises productions, mauvaise pluviometrie; Ciblés: 100% Pop en phase 3-5 + 60% Pop CH2 dans le besoin, équivalent à la capacité opérationnelle de réponse des membres du Cluster SA",Cadre Harmonisé
